Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
0.5879586101909695,0.4118924483607453,0.25321385444629935,1.280220685200095,1.9147905389452589
0.3990662993662469,0.15973483214694398,0.06936735715447992,0.8629386550671646,1.1150715184883777
0.5704332677169119,0.3009949133421636,0.1843640584326993,1.154414958890605,1.5770854068380546
0.8590723550801287,0.8051242882464152,0.6547806687781409,1.8149958098736787,2.7932198294990846
0.22952446332545912,0.05704542540532754,0.014821198663355978,0.49902862909473894,0.6557580182801864
0.37701581183118876,0.11811464822720114,0.03963918986340912,0.7376710678351706,1.0744436284319079
0.10766850729979417,0.015026719759684453,0.0017061545154267133,0.23912472715301197,0.37573883890646675
0.02923092514572714,0.0009274149030095093,2.897726631925759e-05,0.0593289170773533,0.09516261210286957
0.2517017767219485,0.0689708308389684,0.019653755825773427,0.5149450504001344,0.8819256179736346
0.6932643283647159,0.37260098797156915,0.2530725173284825,1.1654857276272734,1.8016802296196794
0.6631856004129393,0.4583972787337416,0.32982565790666657,1.4092232393437472,1.8728488887721224
0.05517989585193678,0.003329887535601936,0.00019823785414554849,0.12433300240127072,0.1827671777662726
0.6476342591572307,0.45984902243631853,0.3331065005549031,1.3260076203870863,2.1846492743135646
0.07071893214324214,0.004188257605094248,0.00026005888285735685,0.13731943673018532,0.18969475605659564
0.22818823305052774,0.05085309720542704,0.01031168049065489,0.40994041029701933,0.6316804176745476
0.7149665426263372,0.579598083313637,0.3867495365870076,1.4522975850853268,2.3910963659877433
0.23409235412295618,0.0582745114843858,0.013650137725452904,0.472555610786344,0.8067253774987203
0.12869360758888834,0.015086456559165337,0.0016539780720565393,0.2492106338696347,0.34166767437107365
0.5540882270268084,0.2893150348838601,0.17293969617218105,1.1612244624652768,1.6294355661143611
0.62688286974231,0.3332876392310231,0.2032125314464437,1.1819406849913958,1.9434754335790763
0.3433579394027137,0.10162207991750835,0.03612676337959042,0.5992611832210593,0.9937771272030913
0.3850264416589535,0.14938162010084705,0.05340050347089524,0.8070660167804287,1.1076389942944485
0.9536159004331853,0.7854401814869441,0.6688105234804007,1.8762826972472895,2.611600692520702
0.23038047697657346,0.04219550167451515,0.009125316671611008,0.44456454891703767,0.620864862847859
0.2215087975320064,0.04337244786529499,0.010465760130043954,0.4165522852918218,0.6727075501666474
0.8377207282921849,0.6997952778077385,0.589230675970587,1.7941630826825399,2.6837733338182144
0.5253585338113875,0.2698342294650586,0.15759722134045046,0.9953850057456077,1.7589533370988166
0.4368904509761298,0.22243328384078465,0.09898838595008881,0.9755851326701765,1.364290087482023
0.3165593031088394,0.1023435767670641,0.034650126062469845,0.6610565403571987,0.9510508951094504
0.0713470924104965,0.00547712148631844,0.00039927799217561453,0.14014851905140546,0.20227576991795887
0.575943420792094,0.28123848734007356,0.14057579588446092,1.1061215144121677,1.4698264691312812
1.0556199755424736,0.9231937682644957,0.8786408724669084,1.9795624217692283,3.1575972129796064
0.9881921916870262,0.8562641415305919,0.8945511164527503,1.8487844099312885,2.7013639384751778
0.08155047863934094,0.006254939021420096,0.0005199939977772408,0.14513372671329733,0.24920384282596836
0.27389813731222346,0.08176286993799452,0.023560535380056574,0.5982202991401716,0.93765836839145
0.08493939098733673,0.008260342198091498,0.0006825902439417642,0.15935002771349238,0.2796899972757533
0.7748780074405583,0.6831768961984709,0.5866126738676688,1.7820633693712422,2.581669138160086
0.7403308634474227,0.6895485739506436,0.5345367816903005,1.739314871344043,2.3818310783695167
0.7526124716157477,0.6396239544944786,0.4606148010958771,1.5231818550398515,2.3753638896470495
0.04426403327094199,0.0016853377864647018,7.123099911935936e-05,0.08690411114090216,0.1274444126729564
0.5036477325449964,0.2675496080110351,0.14568311397407346,1.0421775504746604,1.6732970154375872
0.6052396017328636,0.35953997459545095,0.24304123409874312,1.183456913614543,1.7770629575054633
0.9179854693727891,0.7674532588255963,0.5560291492374712,1.565953232912933,2.3886673204751583
0.9151457934445292,0.892906092744821,0.9572989753487655,1.8378392139232316,2.8846454515358317
0.9865545799878366,0.8916721433828528,0.7173218330257963,1.643073385384449,2.538386623053164
0.7045436657048928,0.4756713163679946,0.3309592808833477,1.3350696480112876,2.0791845157643882
0.5373850131970613,0.3726102069078992,0.20346289366164713,1.222071479602442,1.6882115713835915
0.3332612915867984,0.1335419713430509,0.05017700707513284,0.6655464961199264,1.0155612704258516
0.041707612858723146,0.001553117376761809,6.579294681291791e-05,0.0811131473644971,0.10965935573447057
0.7343206073536581,0.4754435442278077,0.351300739201217,1.4078141564697084,2.1452940813112513
0.5441376709973444,0.33872906684046034,0.20095136157716043,1.1837215842512896,1.6494497103696293
0.8155156959973733,0.5999345348696932,0.5227346433232676,1.5666052957497258,2.3570346260663015
0.5925911516988559,0.3313157665885397,0.17210918137923178,1.0765481572225988,1.7678077725448278
0.07919174857823164,0.00712429042561195,0.0005659231082908071,0.1615009709495977,0.2709151975573846
0.3304598302137538,0.1215388200750503,0.04444768778260048,0.7023514304431908,1.0512138636379866
0.43976216527140155,0.1875513703295736,0.07071062034991298,0.8659282990683227,1.210263719423439
1.0476742239437495,0.9212298286880768,0.9572516732583044,1.9985161427744174,3.0067950835523134
0.14183106734584525,0.019180097194590844,0.0025585648800829663,0.2480738936498322,0.41485003575184953
0.7321582481481196,0.4986679272704604,0.3317950570734481,1.3309768863508638,1.9656370027258379
0.7725785680186086,0.4607671089969396,0.3682818300046746,1.510250687309925,2.159971030370284
0.5538826486212232,0.3433150925612704,0.17003666660636427,1.1085930649596965,1.555884526938449
0.667140559868086,0.50549496356844,0.3182036327684565,1.2520929635250797,2.1762157240305555
0.5206837373908065,0.3023794755045804,0.1400242403398016,1.1579939820766234,1.678199239429015
0.6918582323458166,0.44565066272308795,0.2887466749288473,1.2850735933648372,1.913369903454612
0.3512033977348139,0.09762597775461154,0.03752171551878834,0.6261686757131848,1.051331403949476
0.21038182310982234,0.04986526944704646,0.0110862391057919,0.4730387374825711,0.6397203739121776
0.6980801747678241,0.6112712261278714,0.4139161020829571,1.6285070787352163,2.3221435344613517
0.6770310746648011,0.5390794954071458,0.4058596939774738,1.5356805369283328,2.247606750050296
0.3874687602895447,0.13127078845948414,0.04768857795956834,0.6695848701056477,1.0728483992975442
0.184773720001088,0.035273987909705116,0.006417976454402818,0.35877171515259193,0.5392738880769135
0.8378887854712231,0.6635157015252882,0.594588976386854,1.7054343579883986,2.403505649904565
0.16165257589315718,0.02699629492433469,0.0048077827787186625,0.3376617050489485,0.5370309068984666
0.661621937737393,0.4444784299169551,0.32871561738488864,1.4076620160698454,2.0568005544723325
0.9066020150063574,0.7142111173761116,0.5770981072580932,1.6016259811265923,2.250963808041863
0.187018485095854,0.03558286654536113,0.006605745735643428,0.39196703704703,0.5729109382844703
0.5416379835842628,0.341937635310528,0.2035686620215204,1.2568479826610197,1.8117820876399071
0.9010559091817569,0.7645056799514104,0.7055626016763382,1.8326722465780956,2.381491810755497
0.9908640163095432,0.8730214521554595,0.8739097256054352,1.8816833788901945,2.665521199968345
0.7969998152644018,0.72764153936563,0.6097421033807873,1.8324441132280882,2.6262893158580374
0.7303682492612782,0.5156972958615668,0.33236072674488054,1.3593896783281296,2.130567856813593
0.37209277074699204,0.11520699312311894,0.03830919830069544,0.6874026244143803,1.0580506144461428
0.1425127805182062,0.021915951175488578,0.0038155378334564136,0.31383614600397125,0.4181764460874846
0.4328821219043142,0.2310701279355962,0.09459822529289766,0.9100908489224817,1.438850825875054
0.8865799305029851,0.8075170617345959,0.8469617970058971,1.9702963522535826,2.556924237313148
0.5209980823388879,0.2565313111284097,0.12606295451142083,0.9871878098077008,1.5299585785851613
0.4552044187242664,0.1982502266342095,0.08614227934165543,0.9450686820106406,1.2716854241307125
0.16530027783575427,0.023643030080033406,0.003674451814889841,0.3223434284175524,0.4871555517584449
0.8977705536874927,1.0072586049387118,0.8889675936110522,1.9541872778643274,2.8467227725510096
0.6005979723433708,0.33053174189466417,0.1961774113647848,1.2357095056487275,1.8680571875115368
0.04411683196804139,0.0015430984946815346,6.591024414205626e-05,0.08689886325244663,0.12499206214822235
0.7704448318101417,0.49948619996067056,0.36595145544431473,1.3534146629734698,2.021206900720045
0.2221781617652973,0.04723662920243421,0.011323730356873432,0.45144732547976685,0.7151489787008888
0.40110217699785433,0.17667592406793897,0.07902630986845896,0.9365253774891548,1.4218474776988603
0.7118532222802374,0.5210963730947262,0.3499505509585344,1.339369938543547,2.3217654002410404
0.6816561229299449,0.46368128423303717,0.299348534106795,1.3094588822962792,2.065805380704352
0.2244967223310329,0.04239492206217012,0.009111734983947095,0.3961998394652473,0.6153861427557754
0.16660530028464818,0.024393622122710547,0.004463999033251481,0.322069795866913,0.5120362563379802
0.7289793915935767,0.6265960394560737,0.5354448599678321,1.5756028118900813,2.440440914358187
0.10459816684156834,0.011105587446991015,0.001285859035669183,0.22776385066382449,0.3336506197977344
0.20648738746568648,0.0452092129959569,0.009293889610092509,0.4365930960470832,0.7038840891167102
0.1335351806911348,0.0190547184709809,0.0029712587598027494,0.30789910856125363,0.41853376922172586
0.8450507465879107,0.7107013350742456,0.5765330409245711,1.5459917693964502,2.4648752165158707
0.7632134279784046,0.6452199562599097,0.5734304899064326,1.621007832493715,2.276532393724778
0.9716743245641298,0.7851965425715252,0.7373594458295832,1.854001363410399,2.66790200376851
0.008887480214507661,0.00010072809877720449,9.460044207183955e-07,0.020560617590888425,0.02725985995683526
0.268634570530907,0.07657112331693719,0.0234321250100321,0.617277770625066,0.7991723451792061
0.008758288655908695,8.929747818357785e-05,8.905036169694533e-07,0.018530368236120528,0.029772523296677365
0.7915509327158224,0.5740919677813947,0.3554512507715105,1.3582536011222317,2.3359161833160136
0.4211882857581217,0.17766048138212648,0.06868039347560963,0.787192808746157,1.2112351278389253
0.006473127183750901,4.0285990813420985e-05,2.378726217890032e-07,0.012681548023762208,0.020386521911164746
0.8603769917319483,0.6430275193278828,0.5137753803157591,1.6120889261830353,2.5144078395965983
0.7439180909388198,0.5225801065430531,0.39539804350117985,1.3916411768031702,2.0629622493783173
0.9526672497165486,0.7549511296888486,0.7106915186631151,1.7441987557947618,2.850889975877745
0.663271743843807,0.48017189631973584,0.30279553094272954,1.259799733802984,2.170576957790618
0.7467037812093039,0.5518023773198688,0.3978309102624691,1.5148215203557198,2.0318979598918805
0.6289566886138882,0.4573474307455024,0.37036394819493634,1.426476032936791,1.9925316702371731
0.6201533112045159,0.33728874738961967,0.18464313394175252,1.2100615964023036,1.8247007492337484
0.31518866060271455,0.12228211988811223,0.04427991372262249,0.7008187464525071,1.1145445352682004
0.8897821836079728,0.60250478673558,0.5298511244105143,1.7610742244298805,2.337510208064002
0.37832469210526454,0.1756155646854527,0.06269851607022121,0.7427791433399185,1.1326493291610358
0.09231411397977149,0.008300759336780475,0.000773771985236763,0.16970708449789598,0.24162291743290765
0.7557745381960695,0.6129860289945486,0.5073391821415453,1.4958490057572966,2.581053581338371
0.19083353910382744,0.0309017138314317,0.005648021817923737,0.36099723650341153,0.5224553684047136
0.39533616750041206,0.16351535578616064,0.07341360615032419,0.8870350513279758,1.1757842211363494
0.04706014317954032,0.0020847586173794036,9.339611741415168e-05,0.09857200433263875,0.12468855098245551
0.8028558641763699,0.7491202355049206,0.614740006041043,1.5543152564288831,2.4886845764134153
0.09920111677672343,0.009010012502548797,0.0008416199173184103,0.1847798024224858,0.3028257565048238
0.6121907811519774,0.47886345477590697,0.32329451074696547,1.2328154243998828,1.983623962864467
1.0000370342376426,0.8947720864078993,0.9068664931773067,1.7361435679984514,2.8450531728379613
0.21897829766717083,0.042769969083187004,0.0079205969591569,0.3964508518808462,0.6268543513760867
0.035432979927545495,0.0012424596976636088,4.7462130618957376e-05,0.07003508735850736,0.11030843308880058
0.3514204791652037,0.10229625836255604,0.04031729999517466,0.6299289877757129,1.080890037441475
0.8764360697351273,0.8444466261602213,0.9440178954043584,1.8613362182243731,3.069170455036494
0.06086919723498005,0.0036639693331561186,0.0002131320805866207,0.12119955076907314,0.18668287191453592
0.031202297723136457,0.000891274148364747,3.1049842172822325e-05,0.06037333094508371,0.10020872313909729
0.14375374069686053,0.025027809533843495,0.003728351482668324,0.2948121552750088,0.4607203681815307
0.0783534255244381,0.007308018430633341,0.0005402195654565303,0.14940617436536296,0.23666559961254607
0.4025334572736359,0.1445294697817763,0.05401771032089889,0.8550888221554165,1.0873208660466787
0.21982840012689372,0.045227231308487804,0.009151926016020776,0.39121823831808455,0.6375355497134769
0.6384286478945711,0.46106980163589856,0.2949698077817127,1.2474762244676896,1.8176825524060825
0.010010996173023442,0.0001164594178997137,1.2606094712215734e-06,0.019905495652456678,0.0313883094822748
0.4535466871890513,0.21225390079769463,0.09886667394647332,0.8608756847770607,1.37200572595564
0.7022994115080685,0.4951638816521613,0.33201984301621384,1.3972480149769355,2.1431000827046542
0.9433402975473046,0.8584797095077561,0.6243905773627263,1.6307115670542858,2.709405293363439
0.7650492090174117,0.47515840825400846,0.37068875089115,1.4928604302549078,2.1917778877368317
0.8060438046834224,0.5983130447569917,0.4005034563643247,1.5876933791660381,2.3885643641501013
0.2872544368948266,0.09801890261039341,0.025202863433743335,0.6216295620973243,0.9777274807099318
0.5080092280043639,0.2511134901102085,0.1451897567382586,0.9573732113935204,1.4288648708842655
0.6145332324108016,0.4298320784299206,0.2597751493877692,1.3348296732720881,1.8761272578184487
1.0201593651843208,1.0087487973261993,0.9346306179429408,2.0107469177271846,2.670593728722962
0.5804445841081618,0.362811124965911,0.2312895158331514,1.1722167372903556,1.657947572829257
0.1828428143001388,0.03333494577089014,0.005702615688663322,0.3778543184062795,0.5574994542764384
0.701491926014803,0.5830009953987313,0.36976656455323453,1.5376946221097867,2.0331011386312356
0.7135275997914153,0.5433653785498819,0.4072841273604037,1.3856660596126942,2.046467799766671
0.42250890409483477,0.15833209590718883,0.0661619509373479,0.8580375360484978,1.0777790288547535
0.19116173402754258,0.0331884992385574,0.005656388336254876,0.39112951104214166,0.5868853766186852
0.8880882652178663,0.8242858158162806,0.8810392634706616,1.7629093831611458,2.807698980629682
0.410133776565958,0.21466445707586046,0.09675180440731374,0.8390140157880837,1.4485517735530147
0.11397788750490467,0.013111019174737924,0.0015604998451693517,0.23444065167842362,0.3632748352056768
0.6957533682111282,0.621941265978107,0.39273005993417215,1.449153785713875,2.173919126215118
0.44085661175105073,0.22038399273209716,0.08568241303851366,0.9891510147101678,1.4957148140057872
0.5736898623214465,0.34365669755465694,0.19467379409737293,1.094189747781696,1.6166723766814184
0.11654128321603306,0.01362513672475925,0.0017868907667720358,0.22456843900046705,0.3788987569145807
0.6559164844646799,0.4244807540140161,0.34382222616089086,1.3011871790653335,2.007871712133069
0.01916532193787706,0.0003083598125547946,6.302222302757211e-06,0.038756754916416856,0.05203943574156269
0.25880978338867267,0.06342510526980241,0.01628217510579615,0.46675052702152026,0.8118433194533284
0.4984610293421758,0.24003437103552092,0.12364228389065823,0.9086869552503009,1.514933120611116
0.4013785601325867,0.18669015470557412,0.08227765481395799,0.7944214621895858,1.253100042934702
0.4474799209765597,0.22797930844395128,0.1086548968347244,1.0078237799258796,1.4647976957180993
0.42082873713667457,0.14977123807054155,0.05679382025451046,0.8215617868744817,1.238131492817916
0.811182762420799,0.8236431299292237,0.6960876337806832,1.8238494816478728,2.7239956279533377
0.3702182789618948,0.16097694506897584,0.0743615524536628,0.7893491268613858,1.167155214902372
0.23012373173656947,0.05147166273767738,0.01222066968372837,0.4332860615374439,0.6595172463121001
0.39995204467668494,0.17868107337179043,0.07454446740566854,0.8769056832451643,1.1548578586238736
1.0726735841681068,0.8913648926526573,0.9298026799863329,2.087734013132275,2.646781724531676
0.3268722788242618,0.08838296358986478,0.03272752973142738,0.667343972720382,0.9665171752970404
0.028073856168055272,0.0008907255755981657,2.5777645037022985e-05,0.057484265744639926,0.08341488915652935
0.8738116395889974,0.8813364848987076,0.7190297952012824,1.9542218726658367,2.516588073138053
0.45927685317995687,0.1880977224423917,0.0903079168318349,0.84051972996692,1.4067129439796457
0.8863442982419231,0.9813743167208822,0.9162297245698006,1.926880772262741,3.13514503162022
0.5286293176209713,0.24882889880880463,0.10637862561467998,0.9063898811384531,1.3420309860879045
0.9909608708990784,0.9006509728793072,0.894357000249403,1.857720116503525,2.878863152207862
0.21735400497221632,0.044171930159445205,0.00832017063098865,0.4332007864352764,0.5837978655756558
0.5131113406300415,0.3008845669442978,0.1394042532082699,1.0903830852506244,1.7502927397692867
0.26844604978895603,0.08268809380917573,0.027147093838788088,0.6084365136602122,0.9440375748576648
0.8969096734577987,0.8058195078972634,0.8198658032999536,1.999832612161208,2.899030300849455
0.8190868146306388,0.620640442785651,0.5873684806745044,1.5936143827550395,2.551129802258481
0.7314601409813979,0.5918207503271815,0.5590193207925138,1.4892061305400341,2.1985841081054214
0.6177326429318173,0.3908666177349951,0.24465575361948635,1.1682955015721996,2.0441287141262294
0.2932959661422885,0.09989308254794574,0.03124249912559423,0.5996522171027914,0.9445368813400321
0.8923664303932214,0.9404729547484719,0.8831084292393427,1.9766233490390488,2.6254583149930153
0.41606489652707945,0.18611985312270238,0.09711278239417395,0.9348672472042566,1.3392931047281338
0.5525100421712964,0.28472066435510945,0.15268218176268317,0.9532791847193358,1.6468779665067181
0.6642078036878304,0.43666332405173486,0.2514407648734582,1.3161325418016618,1.9537328534605067
0.059676137193548646,0.0036167396121708512,0.00018877298446464414,0.11293700749781638,0.188658409164283
0.35220754630033213,0.12281985643523893,0.04286414191055758,0.7199594941492696,1.0760833479386194
0.506623642253848,0.2632422201891378,0.13285956566168314,0.9882888761287751,1.4878823719961825
0.3834100771921209,0.169967664321384,0.07378755142240141,0.7829887324487735,1.2111948119852254
0.5738763180461098,0.3433126001855991,0.23915735994365717,1.1304054440847215,1.832095773551095
0.7476997128891187,0.681866361917726,0.5204143380879298,1.7032022336723684,2.537065415440635
0.14459421082844795,0.016479325897902988,0.002685366006212519,0.2772325402251049,0.3910506699322985
0.1413995430156497,0.016111423160478217,0.0021012721749649283,0.24476866775031558,0.3540145501805148
0.45870012495055046,0.1824911273394717,0.08200318771826033,0.8760360582299198,1.3072196940924203
0.4286109401646116,0.19836623268355363,0.09455985818342963,0.9490138612471302,1.2320724111255221
0.7241121509374104,0.4360072771240933,0.29207134051026784,1.3470343779831644,2.1933361543800256
0.8106586448693988,0.6856312123524825,0.6675892938214939,1.6307358681997286,2.689391585917297
0.6337715598056581,0.4630909146106756,0.2921451829601782,1.4356766580114764,1.9218597449905546
0.7923841203694223,0.7499378782152377,0.5572804577115342,1.5252447584390378,2.5914525842206944
0.6606162278124624,0.4283896310319399,0.2691298914050603,1.1737591435454184,2.024261923250334
0.620697441201697,0.32728985447424624,0.22129512245904143,1.137693553635921,1.8366310354990902
0.15623794170444244,0.03129513951904412,0.005410188831465899,0.35490376298439286,0.5705382708910566
0.6583308906831193,0.4720709502082915,0.2983822711622285,1.4628698138919367,1.910057144870467
0.024271139880056712,0.0006088744250407011,1.5599781705644165e-05,0.05038177311353631,0.0722367891774118
0.9875037893802101,1.05725844849592,0.9620275698957147,1.9280001738607337,3.1602784688508856
0.71033429152578,0.48927098543768804,0.32105317102721354,1.2776061199964082,1.8466552137241357
1.061972934069163,0.8810327875729337,0.9258341951724216,1.838138710530118,2.667076886040872
0.3001455440763626,0.07382454381629476,0.02388207428545232,0.5682526575035624,0.9038517636274164
0.06828255418060694,0.004586142624861395,0.00028491116405620026,0.12850542718330665,0.19353728683187255
0.3726692935186111,0.1625841519234297,0.06843693632154871,0.8692053440239161,1.273414210620874
0.41585773435891626,0.21940651131269123,0.09242869072297329,0.9949666668558617,1.4838474678237088
0.18028797445797665,0.026286062715609713,0.00440634876630348,0.31934227521682096,0.4637605382361648
0.10557526967392261,0.01163611141829373,0.0011130368074619426,0.19438564944874193,0.3180324431463691
0.49719524006236576,0.23268015844289985,0.11333874079506413,1.0190054378001407,1.390169613956232
0.8581340466183922,0.9600929052101256,0.7786726658759242,2.0483006818322984,3.130622958366773
0.46564375358420634,0.17871190787316124,0.08595323136284319,0.8789101167611384,1.223170717539072
0.8675111546851607,0.6877021075451863,0.5823948679423069,1.6863598118830243,2.649812081451941
0.6766652191983115,0.3647069812578404,0.28281010695607633,1.191660407715594,1.8971759409845583
0.18354232173202759,0.031122433486384448,0.005766259669550601,0.38184695795798007,0.5437415599616404
0.10158030668652887,0.011020897598834206,0.001261578907378653,0.20755143284568872,0.3233135019369732
0.1673410746384152,0.029754576297029916,0.005477352767538303,0.32066395042601786,0.48831766486931755
0.7400823627185609,0.4448618399804466,0.31760121390407675,1.2521281968616862,2.003480342172898
0.5372098035387671,0.3360827424404023,0.18716501924386694,1.0899985034750521,1.7104870610170146
0.14176836928926084,0.02556043029308918,0.004057047381710572,0.34152850160794446,0.5049821713894268
0.24058414302132314,0.05196166294929383,0.01248288076250926,0.4783551678759449,0.719162442057761
0.3550561343574934,0.13597872765828384,0.05586153073991894,0.7708616711082489,1.0843065801104066
0.821232122193506,0.6624192666140863,0.561149705707998,1.5479534739741811,2.4026838015596828
0.8286217847126848,0.5634798976192589,0.44899110931918407,1.5451563860542612,2.347564011595597
0.7272739135845288,0.6589488641152368,0.5352600586093543,1.6673982684307604,2.227435986326433
0.45657647928936257,0.2445189814397105,0.09991172624742985,0.9014896527966616,1.5365854341259244
0.5543712645596114,0.24219296060572287,0.14227854270316545,0.9641714594745102,1.6532155007105847
0.7127816103289999,0.6056602399994815,0.38403885243058444,1.6040363646158942,2.4489401747907733
0.4079039450069202,0.20120093739817002,0.08757291300249634,0.7986575249434233,1.4069555607135078
0.4686693850540063,0.1821847270350401,0.08383309319755435,0.8702565828501108,1.2506421081995045
0.6100238922475052,0.4056906179365351,0.20785052831634104,1.172414418222062,1.7278202726547085
0.6702554200086617,0.4420148160731683,0.362321678134535,1.4742185987687688,1.9347807346330055
0.39441476046725316,0.169848941684695,0.0845331398690538,0.8852926722739755,1.3556072547723674
0.6347603206603983,0.35684073732466387,0.21037708355835935,1.1482808156928073,1.817777113033169
0.2699152934941284,0.07744812674327292,0.01715655790013712,0.5605712519402059,0.8656603617214361
0.10460876753770161,0.011284158319418798,0.0011537364680437937,0.19197126533887998,0.2876691555018894
0.6962574212320374,0.510864456630318,0.4098243321999852,1.442390113437835,2.3175343483471953
0.756730943641274,0.4886415832591735,0.3032004968131542,1.266329731626803,2.263088128256089
0.38947855568643397,0.13862481577575145,0.055997551824258404,0.7456236366341389,1.1089754006435173
0.4731360854210614,0.23805554864824294,0.10611555493857927,0.9204488803385533,1.4547322337065498
0.5711364219572607,0.39628370930426154,0.260091332902866,1.3411865485417973,1.9281121501734575
0.32176810900733543,0.11342557726174647,0.04145990973415267,0.7166229372440629,0.9641777667788117
0.9896471587348123,0.9628646012145992,1.0454503125661523,1.8450583488187478,2.9822883879743505
0.2936136611833528,0.08786432192713096,0.02362100323421488,0.5302698503880579,0.7773520531035795
0.08189049905851405,0.006086305061668299,0.0005210242558628122,0.16672476495227842,0.2414313814837341
0.720129349493586,0.6492182494270127,0.45191248509667487,1.6476275913110283,2.555646796707825
0.6905116971344287,0.5443265093956041,0.41462598478285023,1.5395957418336588,2.1000028904472563
0.4755753760427692,0.2143519191171039,0.09170277872681974,0.9652263336308858,1.3217607189006044
0.449099640643542,0.19600148297912232,0.10174418107396842,0.8322360634312247,1.377830196457257
0.4298304796105719,0.18729277613282194,0.07450582251161697,0.7806194651424964,1.2565576460755834
0.6698502584308279,0.5805614190626187,0.42913711598240384,1.3414017547066532,2.211940014701893
0.9988520893764171,1.014007488812919,0.9822027115062489,2.1243150669278728,3.186983116767221
0.7772756220616726,0.6286523784396244,0.4610296613842894,1.5198187733520294,2.1715272097250464
0.22540669229926646,0.05933151866140609,0.01185142614566215,0.4782211640661534,0.6853777273077207
0.4136367154952187,0.15851244966720685,0.06224465135808326,0.7788193587070532,1.2315019755903949
0.9817088511295036,0.9270897393524913,0.8648828336327891,1.956611148050541,2.6437593258276095
0.8441087707108835,0.5833047866671258,0.48269165998757585,1.4558382742995968,2.307494781400482
0.4962811464441162,0.272158758248115,0.13375658918528532,1.033828412341556,1.5868101469550975
0.13994323624001187,0.025008032862650603,0.003464504929669968,0.3280841455573532,0.48051872994508876
0.24206087767695658,0.05676691807706224,0.013652153338690761,0.4990749908059678,0.8126540978002128
0.7491460177568111,0.6714015170145794,0.46730654778576763,1.54032182667135,2.5595416285826107
0.6197170896476523,0.3168156469127156,0.18709549175998558,1.0901996659412143,1.7332055162302205
0.569043403927905,0.2775911063853549,0.1567856032731657,1.0321444460873972,1.4995316267715506
0.40649072818631365,0.16694097782664027,0.05698031070534753,0.7668802794430871,1.145303538215877
0.493128886938588,0.24522657927640848,0.11354035489989903,1.0399544117912733,1.4090180558643566
0.2893717515991485,0.09526410783839655,0.027231741460913908,0.634616041657681,0.9379674192441183
0.5602650010449975,0.3349631675487706,0.1545622237106185,1.0186505023704044,1.5100502076195208
1.0228520829400092,0.9385229895577103,0.8201787362281688,1.9321228986421475,3.023135764360274
0.8301808257979529,0.8341382115379137,0.7054267364271886,1.7374665187914684,2.46523891375034
0.5394354043574681,0.3484074928542938,0.19955102287173718,1.0822108020619527,1.9262298233492217
0.7288287432975374,0.6720374963710046,0.5359971406786426,1.504914324357241,2.2916427857572024
0.8420332246484244,0.6889769354679426,0.6024113416796937,1.6341734692686634,2.4835544939396064
0.42489581133164067,0.17947791866708696,0.06627534163941544,0.7410391596613635,1.2897193221039045
0.520690864207676,0.34949523319451453,0.1811550237256093,1.1496448618405009,1.8702791969659855
0.4528518022279723,0.1911855230490463,0.08219946123160912,0.8709835791984454,1.16634091341368
0.9480603763443043,0.8016409974305421,0.752509815757994,1.9013202492767662,2.5772306986558364
0.11797734393128556,0.013676475398372369,0.001749137120696129,0.22593669558968085,0.3612334508189761
0.7911638394468089,0.5594502930732048,0.4717414796582404,1.4957047621758037,2.5862002136442124
0.7229712859518944,0.41902127342283235,0.2826319965696864,1.301133196734852,1.8119444454568323
0.049438446048923945,0.002140062627005304,9.737292196655904e-05,0.09279329175445052,0.14849962611043688
0.918613473029212,0.7387971577145598,0.7132623026916869,1.9211302871025056,2.5703560543035775
0.5115093667652745,0.3236912198634332,0.169327458040296,1.1788250633983162,1.6379410282054654
0.9844597344008618,0.9001362556896119,0.7312875290622898,1.7005664402938334,2.7349138683580128
0.18363548295682314,0.04266633105598993,0.007166457648157837,0.4001313108512737,0.5534792653978199
0.5771878481446246,0.3545521125190184,0.19379279979727648,1.2442995880735344,1.6039101267210683
0.07356340608726299,0.006728056660515433,0.000561936892102621,0.16210404931653027,0.23620984439399484
0.675927530762692,0.37547837917180854,0.2561657037464129,1.3845102824729325,1.7893231586658138
0.8653810473247607,0.7219799875467172,0.5375466504374891,1.638944930391315,2.5453407304845426
0.08434701842631924,0.00826551291535765,0.000782065715539347,0.1672241546627934,0.27344298353883756
0.21529501151858071,0.05512127968742685,0.01188002165211744,0.45092209626360363,0.7289501346090359
0.6865313552332325,0.49110927755741407,0.35991408281757414,1.2910412482001694,2.1182884065902634
0.6720303871464525,0.45237429485333613,0.2924530635942649,1.3010105746567908,2.1604884432069253
0.21406680356280383,0.05383494636401076,0.010940453959517718,0.44815847356578,0.7332990393042267
0.045258695407583746,0.0017379023659055194,7.242570412819738e-05,0.08249773970831766,0.12037563043438824
0.6008432823601921,0.3456864188846127,0.1808072849949032,1.1875096389720887,1.776758479131355
0.35088138958681653,0.12219332322734913,0.049916517918825766,0.6777231637713912,1.1611420447715113
0.2388028233462174,0.053246105171953564,0.013234120220383512,0.47883776965483965,0.6839298998563964
0.3343122030173422,0.10900475015514317,0.035838016417691985,0.6491315495163512,1.0496843847690314
0.42991290597018866,0.1465380496941841,0.06316164180378551,0.7651915719421638,1.1459479957520493
